address;rssi
d5:b1:89:8b:b8:c5;-40
f7:9c:08:9a:42:ed;-61
fc:02:a0:fa:33:19;-50
e3:6f:28:36:5a:db;-53
f1:96:cd:ee:25:bd;-40
d1:0b:14:b3:18:6a;-61
f9:b3:b2:3d:53:a5;-43
d5:b1:89:8b:b8:c5;-46
e3:6f:28:36:5a:db;-37
d1:0b:14:b3:18:6a;-47
d5:b1:89:8b:b8:c5;-29
f7:9c:08:9a:42:ed;-63
fc:02:a0:fa:33:19;-52
f1:96:cd:ee:25:bd;-58
ef:86:35:dd:c3:f7;-50
d1:0b:14:b3:18:6a;-59
e3:6f:28:36:5a:db;-54
f7:9c:08:9a:42:ed;-60
fc:02:a0:fa:33:19;-51
f9:b3:b2:3d:53:a5;-41
f1:96:cd:ee:25:bd;-54
f7:9c:08:9a:42:ed;-59
f1:96:cd:ee:25:bd;-54
e3:6f:28:36:5a:db;-55
d1:0b:14:b3:18:6a;-46
ef:86:35:dd:c3:f7;-49
fc:02:a0:fa:33:19;-51
f9:b3:b2:3d:53:a5;-47
d5:b1:89:8b:b8:c5;-42
f7:9c:08:9a:42:ed;-62
fc:02:a0:fa:33:19;-53
f9:b3:b2:3d:53:a5;-43
f1:96:cd:ee:25:bd;-56
e3:6f:28:36:5a:db;-52
d5:b1:89:8b:b8:c5;-44
d1:0b:14:b3:18:6a;-61
fc:02:a0:fa:33:19;-51
f7:9c:08:9a:42:ed;-60
e3:6f:28:36:5a:db;-54
f1:96:cd:ee:25:bd;-56
d1:0b:14:b3:18:6a;-62
f9:b3:b2:3d:53:a5;-47
d5:b1:89:8b:b8:c5;-44
ef:86:35:dd:c3:f7;-49
f9:b3:b2:3d:53:a5;-41
f1:96:cd:ee:25:bd;-42
fc:02:a0:fa:33:19;-54
e3:6f:28:36:5a:db;-52
d5:b1:89:8b:b8:c5;-44
d1:0b:14:b3:18:6a;-60
f7:9c:08:9a:42:ed;-63
fc:02:a0:fa:33:19;-48
f7:9c:08:9a:42:ed;-63
e3:6f:28:36:5a:db;-52
d1:0b:14:b3:18:6a;-62
f9:b3:b2:3d:53:a5;-41
f1:96:cd:ee:25:bd;-53
fc:02:a0:fa:33:19;-53
f9:b3:b2:3d:53:a5;-44
f1:96:cd:ee:25:bd;-56
e3:6f:28:36:5a:db;-54
d5:b1:89:8b:b8:c5;-46
d1:0b:14:b3:18:6a;-63
f7:9c:08:9a:42:ed;-58
f1:96:cd:ee:25:bd;-54
e3:6f:28:36:5a:db;-52
d1:0b:14:b3:18:6a;-64
ef:86:35:dd:c3:f7;-51
f7:9c:08:9a:42:ed;-62
fc:02:a0:fa:33:19;-50
f9:b3:b2:3d:53:a5;-44
d5:b1:89:8b:b8:c5;-40
fc:02:a0:fa:33:19;-50
e3:6f:28:36:5a:db;-55
d1:0b:14:b3:18:6a;-62
f7:9c:08:9a:42:ed;-59
f1:96:cd:ee:25:bd;-54
ef:86:35:dd:c3:f7;-51
f9:b3:b2:3d:53:a5;-41
d5:b1:89:8b:b8:c5;-42
f1:96:cd:ee:25:bd;-39
d1:0b:14:b3:18:6a;-60
ef:86:35:dd:c3:f7;-49
f7:9c:08:9a:42:ed;-60
fc:02:a0:fa:33:19;-53
d5:b1:89:8b:b8:c5;-40
e3:6f:28:36:5a:db;-52
f9:b3:b2:3d:53:a5;-44
d5:b1:89:8b:b8:c5;-44
d1:0b:14:b3:18:6a;-60
f7:9c:08:9a:42:ed;-63
fc:02:a0:fa:33:19;-48
f1:96:cd:ee:25:bd;-55
e3:6f:28:36:5a:db;-55
ef:86:35:dd:c3:f7;-51
f9:b3:b2:3d:53:a5;-47
e3:6f:28:36:5a:db;-54
d1:0b:14:b3:18:6a;-60
ef:86:35:dd:c3:f7;-49
fc:02:a0:fa:33:19;-51
f9:b3:b2:3d:53:a5;-43
f1:96:cd:ee:25:bd;-53
d5:b1:89:8b:b8:c5;-43
f7:9c:08:9a:42:ed;-62
f7:9c:08:9a:42:ed;-60
fc:02:a0:fa:33:19;-53
f1:96:cd:ee:25:bd;-58
e3:6f:28:36:5a:db;-56
d1:0b:14:b3:18:6a;-63
ef:86:35:dd:c3:f7;-49
f9:b3:b2:3d:53:a5;-47
d5:b1:89:8b:b8:c5;-40
ef:86:35:dd:c3:f7;-52
fc:02:a0:fa:33:19;-50
f9:b3:b2:3d:53:a5;-47
f1:96:cd:ee:25:bd;-65
e3:6f:28:36:5a:db;-56
d5:b1:89:8b:b8:c5;-44
f7:9c:08:9a:42:ed;-62
d1:0b:14:b3:18:6a;-61
f7:9c:08:9a:42:ed;-62
fc:02:a0:fa:33:19;-52
f1:96:cd:ee:25:bd;-54
e3:6f:28:36:5a:db;-53
d1:0b:14:b3:18:6a;-60
ef:86:35:dd:c3:f7;-49
f9:b3:b2:3d:53:a5;-41
fc:02:a0:fa:33:19;-47
f9:b3:b2:3d:53:a5;-47
f1:96:cd:ee:25:bd;-55
d5:b1:89:8b:b8:c5;-40
d1:0b:14:b3:18:6a;-59
f7:9c:08:9a:42:ed;-59
e3:6f:28:36:5a:db;-51
ef:86:35:dd:c3:f7;-52
f7:9c:08:9a:42:ed;-59
fc:02:a0:fa:33:19;-53
f1:96:cd:ee:25:bd;-52
e3:6f:28:36:5a:db;-53
d1:0b:14:b3:18:6a;-61
ef:86:35:dd:c3:f7;-51
d5:b1:89:8b:b8:c5;-43
fc:02:a0:fa:33:19;-48
f9:b3:b2:3d:53:a5;-41
d5:b1:89:8b:b8:c5;-81
e3:6f:28:36:5a:db;-42
f7:9c:08:9a:42:ed;-59
f1:96:cd:ee:25:bd;-38
d1:0b:14:b3:18:6a;-58
f1:96:cd:ee:25:bd;-59
e3:6f:28:36:5a:db;-56
d1:0b:14:b3:18:6a;-61
ef:86:35:dd:c3:f7;-49
f7:9c:08:9a:42:ed;-59
f9:b3:b2:3d:53:a5;-47
d5:b1:89:8b:b8:c5;-42
fc:02:a0:fa:33:19;-48
e3:6f:28:36:5a:db;-51
d1:0b:14:b3:18:6a;-59
f7:9c:08:9a:42:ed;-59
fc:02:a0:fa:33:19;-48
f1:96:cd:ee:25:bd;-59
ef:86:35:dd:c3:f7;-49
d5:b1:89:8b:b8:c5;-41
d1:0b:14:b3:18:6a;-58
ef:86:35:dd:c3:f7;-50
f7:9c:08:9a:42:ed;-63
fc:02:a0:fa:33:19;-49
f9:b3:b2:3d:53:a5;-44
f1:96:cd:ee:25:bd;-55
d5:b1:89:8b:b8:c5;-45
fc:02:a0:fa:33:19;-51
f1:96:cd:ee:25:bd;-60
e3:6f:28:36:5a:db;-51
d1:0b:14:b3:18:6a;-59
ef:86:35:dd:c3:f7;-50
f7:9c:08:9a:42:ed;-60
f9:b3:b2:3d:53:a5;-44
d5:b1:89:8b:b8:c5;-44
ef:86:35:dd:c3:f7;-49
d1:0b:14:b3:18:6a;-61
f7:9c:08:9a:42:ed;-61
fc:02:a0:fa:33:19;-48
d5:b1:89:8b:b8:c5;-42
e3:6f:28:36:5a:db;-52
f1:96:cd:ee:25:bd;-54
f9:b3:b2:3d:53:a5;-48
f7:9c:08:9a:42:ed;-62
e3:6f:28:36:5a:db;-52
f1:96:cd:ee:25:bd;-60
d1:0b:14:b3:18:6a;-60
ef:86:35:dd:c3:f7;-49
fc:02:a0:fa:33:19;-50
f9:b3:b2:3d:53:a5;-44
d5:b1:89:8b:b8:c5;-30
f7:9c:08:9a:42:ed;-59
fc:02:a0:fa:33:19;-50
f9:b3:b2:3d:53:a5;-47
d5:b1:89:8b:b8:c5;-44
f1:96:cd:ee:25:bd;-54
e3:6f:28:36:5a:db;-55
d1:0b:14:b3:18:6a;-60
ef:86:35:dd:c3:f7;-51
f7:9c:08:9a:42:ed;-62
fc:02:a0:fa:33:19;-48
f1:96:cd:ee:25:bd;-55
e3:6f:28:36:5a:db;-55
d1:0b:14:b3:18:6a;-63
ef:86:35:dd:c3:f7;-49
d5:b1:89:8b:b8:c5;-41
fc:02:a0:fa:33:19;-48
d5:b1:89:8b:b8:c5;-44
f9:b3:b2:3d:53:a5;-47
f1:96:cd:ee:25:bd;-56
e3:6f:28:36:5a:db;-39
d1:0b:14:b3:18:6a;-60
ef:86:35:dd:c3:f7;-49
f7:9c:08:9a:42:ed;-62
fc:02:a0:fa:33:19;-50
e2:51:e0:31:ee:0e;-44
e3:6f:28:36:5a:db;-52
f1:96:cd:ee:25:bd;-52
ef:86:35:dd:c3:f7;-49
d1:0b:14:b3:18:6a;-61
f7:9c:08:9a:42:ed;-60
d5:b1:89:8b:b8:c5;-40
f9:b3:b2:3d:53:a5;-41
fc:02:a0:fa:33:19;-48
d5:b1:89:8b:b8:c5;-44
f1:96:cd:ee:25:bd;-55
e2:51:e0:31:ee:0e;-48
f7:9c:08:9a:42:ed;-62
e3:6f:28:36:5a:db;-55
ef:86:35:dd:c3:f7;-50
d1:0b:14:b3:18:6a;-62
f9:b3:b2:3d:53:a5;-47
f1:96:cd:ee:25:bd;-55
e3:6f:28:36:5a:db;-56
e2:51:e0:31:ee:0e;-47
d1:0b:14:b3:18:6a;-60
f9:b3:b2:3d:53:a5;-43
fc:02:a0:fa:33:19;-52
f7:9c:08:9a:42:ed;-59
ef:86:35:dd:c3:f7;-50
d5:b1:89:8b:b8:c5;-42
e3:6f:28:36:5a:db;-51
d1:0b:14:b3:18:6a;-60
f7:9c:08:9a:42:ed;-62
e2:51:e0:31:ee:0e;-48
f1:96:cd:ee:25:bd;-54
ef:86:35:dd:c3:f7;-49
d5:b1:89:8b:b8:c5;-44
f9:b3:b2:3d:53:a5;-43
fc:02:a0:fa:33:19;-53
f1:96:cd:ee:25:bd;-55
e2:51:e0:31:ee:0e;-47
ef:86:35:dd:c3:f7;-40
d1:0b:14:b3:18:6a;-60
f7:9c:08:9a:42:ed;-59
d5:b1:89:8b:b8:c5;-44
fc:02:a0:fa:33:19;-48
f9:b3:b2:3d:53:a5;-44
e3:6f:28:36:5a:db;-51
e2:51:e0:31:ee:0e;-45
d1:0b:14:b3:18:6a;-60
f7:9c:08:9a:42:ed;-62
fc:02:a0:fa:33:19;-51
f1:96:cd:ee:25:bd;-59
e3:6f:28:36:5a:db;-52
d5:b1:89:8b:b8:c5;-40
e3:6f:28:36:5a:db;-51
d1:0b:14:b3:18:6a;-60
d5:b1:89:8b:b8:c5;-43
f9:b3:b2:3d:53:a5;-47
f1:96:cd:ee:25:bd;-54
e2:51:e0:31:ee:0e;-48
f7:9c:08:9a:42:ed;-59
ef:86:35:dd:c3:f7;-52
fc:02:a0:fa:33:19;-50
f7:9c:08:9a:42:ed;-59
fc:02:a0:fa:33:19;-53
e3:6f:28:36:5a:db;-51
f1:96:cd:ee:25:bd;-59
ef:86:35:dd:c3:f7;-51
d1:0b:14:b3:18:6a;-59
d5:b1:89:8b:b8:c5;-44
e2:51:e0:31:ee:0e;-46
f7:9c:08:9a:42:ed;-59
d5:b1:89:8b:b8:c5;-40
e2:51:e0:31:ee:0e;-48
e3:6f:28:36:5a:db;-52
f1:96:cd:ee:25:bd;-54
d1:0b:14:b3:18:6a;-58
fc:02:a0:fa:33:19;-53
f7:9c:08:9a:42:ed;-62
fc:02:a0:fa:33:19;-50
f1:96:cd:ee:25:bd;-60
e3:6f:28:36:5a:db;-54
ef:86:35:dd:c3:f7;-51
e2:51:e0:31:ee:0e;-44
f9:b3:b2:3d:53:a5;-27
d1:0b:14:b3:18:6a;-60
fc:02:a0:fa:33:19;-53
f9:b3:b2:3d:53:a5;-48
e3:6f:28:36:5a:db;-57
d1:0b:14:b3:18:6a;-64
f1:96:cd:ee:25:bd;-55
ef:86:35:dd:c3:f7;-41
f7:9c:08:9a:42:ed;-60
fc:02:a0:fa:33:19;-48
f1:96:cd:ee:25:bd;-43
e3:6f:28:36:5a:db;-51
ef:86:35:dd:c3:f7;-52
d1:0b:14:b3:18:6a;-61
f9:b3:b2:3d:53:a5;-41
f7:9c:08:9a:42:ed;-62
d5:b1:89:8b:b8:c5;-44
f9:b3:b2:3d:53:a5;-44
fc:02:a0:fa:33:19;-48
d1:0b:14:b3:18:6a;-59
f7:9c:08:9a:42:ed;-60
f1:96:cd:ee:25:bd;-54
e3:6f:28:36:5a:db;-51
ef:86:35:dd:c3:f7;-49
e3:6f:28:36:5a:db;-51
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-55
d1:0b:14:b3:18:6a;-57
f7:9c:08:9a:42:ed;-61
fc:02:a0:fa:33:19;-50
f9:b3:b2:3d:53:a5;-44
d1:0b:14:b3:18:6a;-64
f7:9c:08:9a:42:ed;-60
fc:02:a0:fa:33:19;-48
f1:96:cd:ee:25:bd;-60
e3:6f:28:36:5a:db;-52
ef:86:35:dd:c3:f7;-52
f9:b3:b2:3d:53:a5;-41
f1:96:cd:ee:25:bd;-53
e3:6f:28:36:5a:db;-50
d1:0b:14:b3:18:6a;-60
f7:9c:08:9a:42:ed;-59
d5:b1:89:8b:b8:c5;-45
fc:02:a0:fa:33:19;-50
ef:86:35:dd:c3:f7;-53
f9:b3:b2:3d:53:a5;-41
d1:0b:14:b3:18:6a;-61
f7:9c:08:9a:42:ed;-60
fc:02:a0:fa:33:19;-48
f1:96:cd:ee:25:bd;-60
ef:86:35:dd:c3:f7;-49
e3:6f:28:36:5a:db;-55
d5:b1:89:8b:b8:c5;-45
f9:b3:b2:3d:53:a5;-41
d1:0b:14:b3:18:6a;-64
f7:9c:08:9a:42:ed;-62
d5:b1:89:8b:b8:c5;-45
fc:02:a0:fa:33:19;-50
f9:b3:b2:3d:53:a5;-41
f1:96:cd:ee:25:bd;-55
e3:6f:28:36:5a:db;-55
f7:9c:08:9a:42:ed;-61
fc:02:a0:fa:33:19;-42
f1:96:cd:ee:25:bd;-55
ef:86:35:dd:c3:f7;-52
e3:6f:28:36:5a:db;-69
d1:0b:14:b3:18:6a;-47
d5:b1:89:8b:b8:c5;-41
d5:b1:89:8b:b8:c5;-44
fc:02:a0:fa:33:19;-51
f9:b3:b2:3d:53:a5;-41
f1:96:cd:ee:25:bd;-61
e3:6f:28:36:5a:db;-39
f7:9c:08:9a:42:ed;-62
ef:86:35:dd:c3:f7;-56
d1:0b:14:b3:18:6a;-48
f7:9c:08:9a:42:ed;-61
fc:02:a0:fa:33:19;-48
f1:96:cd:ee:25:bd;-61
ef:86:35:dd:c3:f7;-35
e3:6f:28:36:5a:db;-51
d1:0b:14:b3:18:6a;-62
d5:b1:89:8b:b8:c5;-43
f9:b3:b2:3d:53:a5;-47
fc:02:a0:fa:33:19;-50
f9:b3:b2:3d:53:a5;-44
f1:96:cd:ee:25:bd;-54
e3:6f:28:36:5a:db;-56
f7:9c:08:9a:42:ed;-60
d1:0b:14:b3:18:6a;-58
d5:b1:89:8b:b8:c5;-44
e3:6f:28:36:5a:db;-51
d1:0b:14:b3:18:6a;-64
d5:b1:89:8b:b8:c5;-40
fc:02:a0:fa:33:19;-48
f9:b3:b2:3d:53:a5;-44
f7:9c:08:9a:42:ed;-58
f1:96:cd:ee:25:bd;-60
f1:96:cd:ee:25:bd;-54
e3:6f:28:36:5a:db;-54
fc:02:a0:fa:33:19;-48
d1:0b:14:b3:18:6a;-58
d5:b1:89:8b:b8:c5;-27
f9:b3:b2:3d:53:a5;-47
f7:9c:08:9a:42:ed;-61
f1:96:cd:ee:25:bd;-54
e3:6f:28:36:5a:db;-54
d1:0b:14:b3:18:6a;-59
f7:9c:08:9a:42:ed;-66
fc:02:a0:fa:33:19;-48
f9:b3:b2:3d:53:a5;-43
ef:86:35:dd:c3:f7;-52
f7:9c:08:9a:42:ed;-60
ef:86:35:dd:c3:f7;-49
e3:6f:28:36:5a:db;-56
d5:b1:89:8b:b8:c5;-44
f9:b3:b2:3d:53:a5;-43
f1:96:cd:ee:25:bd;-52
fc:02:a0:fa:33:19;-50
d1:0b:14:b3:18:6a;-60
f7:9c:08:9a:42:ed;-60
fc:02:a0:fa:33:19;-47
f1:96:cd:ee:25:bd;-60
e3:6f:28:36:5a:db;-52
ef:86:35:dd:c3:f7;-49
d5:b1:89:8b:b8:c5;-29
f9:b3:b2:3d:53:a5;-41
f7:9c:08:9a:42:ed;-59
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-53
e3:6f:28:36:5a:db;-56
d5:b1:89:8b:b8:c5;-40
fc:02:a0:fa:33:19;-48
f9:b3:b2:3d:53:a5;-47
fc:02:a0:fa:33:19;-50
f7:9c:08:9a:42:ed;-60
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-53
e3:6f:28:36:5a:db;-54
d1:0b:14:b3:18:6a;-62
d5:b1:89:8b:b8:c5;-43
f9:b3:b2:3d:53:a5;-30
ef:86:35:dd:c3:f7;-51
f1:96:cd:ee:25:bd;-58
e3:6f:28:36:5a:db;-52
d1:0b:14:b3:18:6a;-58
d5:b1:89:8b:b8:c5;-46
f7:9c:08:9a:42:ed;-59
f9:b3:b2:3d:53:a5;-47
fc:02:a0:fa:33:19;-50
fc:02:a0:fa:33:19;-48
d1:0b:14:b3:18:6a;-60
f7:9c:08:9a:42:ed;-59
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-54
d5:b1:89:8b:b8:c5;-44
f9:b3:b2:3d:53:a5;-44
e3:6f:28:36:5a:db;-52
e3:6f:28:36:5a:db;-52
d1:0b:14:b3:18:6a;-60
d5:b1:89:8b:b8:c5;-44
fc:02:a0:fa:33:19;-48
f1:96:cd:ee:25:bd;-57
f7:9c:08:9a:42:ed;-62
ef:86:35:dd:c3:f7;-50
f9:b3:b2:3d:53:a5;-41
d1:0b:14:b3:18:6a;-59
f7:9c:08:9a:42:ed;-59
f1:96:cd:ee:25:bd;-54
e3:6f:28:36:5a:db;-51
f9:b3:b2:3d:53:a5;-41
fc:02:a0:fa:33:19;-50
ef:86:35:dd:c3:f7;-51
f1:96:cd:ee:25:bd;-55
d1:0b:14:b3:18:6a;-58
d5:b1:89:8b:b8:c5;-49
fc:02:a0:fa:33:19;-52
e3:6f:28:36:5a:db;-55
f7:9c:08:9a:42:ed;-61
ef:86:35:dd:c3:f7;-52
d1:0b:14:b3:18:6a;-62
f7:9c:08:9a:42:ed;-62
f1:96:cd:ee:25:bd;-55
e3:6f:28:36:5a:db;-51
d5:b1:89:8b:b8:c5;-40
fc:02:a0:fa:33:19;-48
ef:86:35:dd:c3:f7;-50
d1:0b:14:b3:18:6a;-62
f7:9c:08:9a:42:ed;-59
f1:96:cd:ee:25:bd;-54
e3:6f:28:36:5a:db;-55
fc:02:a0:fa:33:19;-52
d5:b1:89:8b:b8:c5;-44
f9:b3:b2:3d:53:a5;-47
ef:86:35:dd:c3:f7;-50
fc:02:a0:fa:33:19;-48
f1:96:cd:ee:25:bd;-58
e3:6f:28:36:5a:db;-51
d5:b1:89:8b:b8:c5;-40
d1:0b:14:b3:18:6a;-58
f7:9c:08:9a:42:ed;-59
f9:b3:b2:3d:53:a5;-42
e3:6f:28:36:5a:db;-52
f1:96:cd:ee:25:bd;-54
fc:02:a0:fa:33:19;-54
d1:0b:14:b3:18:6a;-60
ef:86:35:dd:c3:f7;-51
d5:b1:89:8b:b8:c5;-44
f7:9c:08:9a:42:ed;-62
f7:9c:08:9a:42:ed;-60
fc:02:a0:fa:33:19;-50
e3:6f:28:36:5a:db;-54
f1:96:cd:ee:25:bd;-53
d1:0b:14:b3:18:6a;-59
f9:b3:b2:3d:53:a5;-43
ef:86:35:dd:c3:f7;-50
f7:9c:08:9a:42:ed;-62
fc:02:a0:fa:33:19;-53
f1:96:cd:ee:25:bd;-58
e3:6f:28:36:5a:db;-52
d1:0b:14:b3:18:6a;-59
f9:b3:b2:3d:53:a5;-41
d1:0b:14:b3:18:6a;-61
f7:9c:08:9a:42:ed;-59
f9:b3:b2:3d:53:a5;-43
e3:6f:28:36:5a:db;-52
f1:96:cd:ee:25:bd;-54
fc:02:a0:fa:33:19;-48
ef:86:35:dd:c3:f7;-50
d5:b1:89:8b:b8:c5;-44
f7:9c:08:9a:42:ed;-62
ef:86:35:dd:c3:f7;-51
fc:02:a0:fa:33:19;-50
e3:6f:28:36:5a:db;-55
f1:96:cd:ee:25:bd;-54
d5:b1:89:8b:b8:c5;-40
d1:0b:14:b3:18:6a;-59
f9:b3:b2:3d:53:a5;-47
f7:9c:08:9a:42:ed;-58
fc:02:a0:fa:33:19;-52
e3:6f:28:36:5a:db;-52
f9:b3:b2:3d:53:a5;-47
f1:96:cd:ee:25:bd;-58
d1:0b:14:b3:18:6a;-60
ef:86:35:dd:c3:f7;-52
f1:96:cd:ee:25:bd;-55
e3:6f:28:36:5a:db;-50
d5:b1:89:8b:b8:c5;-30
d1:0b:14:b3:18:6a;-59
f7:9c:08:9a:42:ed;-62
fc:02:a0:fa:33:19;-50
f9:b3:b2:3d:53:a5;-47
ef:86:35:dd:c3:f7;-49
fc:02:a0:fa:33:19;-48
f9:b3:b2:3d:53:a5;-47
f1:96:cd:ee:25:bd;-43
d1:0b:14:b3:18:6a;-58
f7:9c:08:9a:42:ed;-62
ef:86:35:dd:c3:f7;-52
e3:6f:28:36:5a:db;-52
d5:b1:89:8b:b8:c5;-40
fc:02:a0:fa:33:19;-51
e3:6f:28:36:5a:db;-53
f1:96:cd:ee:25:bd;-55
d5:b1:89:8b:b8:c5;-44
d1:0b:14:b3:18:6a;-58
f7:9c:08:9a:42:ed;-59
f9:b3:b2:3d:53:a5;-47
ef:86:35:dd:c3:f7;-50
e3:6f:28:36:5a:db;-51
f1:96:cd:ee:25:bd;-57
fc:02:a0:fa:33:19;-50
d1:0b:14:b3:18:6a;-57
f7:9c:08:9a:42:ed;-62
d5:b1:89:8b:b8:c5;-40
f9:b3:b2:3d:53:a5;-41
ef:86:35:dd:c3:f7;-50
d1:0b:14:b3:18:6a;-56
f7:9c:08:9a:42:ed;-62
fc:02:a0:fa:33:19;-53
e3:6f:28:36:5a:db;-55
f1:96:cd:ee:25:bd;-55
ef:86:35:dd:c3:f7;-52
d5:b1:89:8b:b8:c5;-44
f7:9c:08:9a:42:ed;-58
ef:86:35:dd:c3:f7;-52
fc:02:a0:fa:33:19;-50
e3:6f:28:36:5a:db;-55
f1:96:cd:ee:25:bd;-57
d5:b1:89:8b:b8:c5;-40
d1:0b:14:b3:18:6a;-58
f7:9c:08:9a:42:ed;-59
d1:0b:14:b3:18:6a;-64
e2:51:e0:31:ee:0e;-46
fc:02:a0:fa:33:19;-54
f9:b3:b2:3d:53:a5;-47
e3:6f:28:36:5a:db;-53
f1:96:cd:ee:25:bd;-58
ef:86:35:dd:c3:f7;-50
d5:b1:89:8b:b8:c5;-40
f7:9c:08:9a:42:ed;-59
fc:02:a0:fa:33:19;-51
e3:6f:28:36:5a:db;-50
d5:b1:89:8b:b8:c5;-44
f1:96:cd:ee:25:bd;-53
e2:51:e0:31:ee:0e;-48
d1:0b:14:b3:18:6a;-59
f9:b3:b2:3d:53:a5;-41
fc:02:a0:fa:33:19;-53
f9:b3:b2:3d:53:a5;-47
f1:96:cd:ee:25:bd;-55
f7:9c:08:9a:42:ed;-61
e2:51:e0:31:ee:0e;-48
e3:6f:28:36:5a:db;-54
d5:b1:89:8b:b8:c5;-43
d1:0b:14:b3:18:6a;-57
ef:86:35:dd:c3:f7;-51
fc:02:a0:fa:33:19;-50
e3:6f:28:36:5a:db;-53
f1:96:cd:ee:25:bd;-60
d5:b1:89:8b:b8:c5;-45
d1:0b:14:b3:18:6a;-57
f7:9c:08:9a:42:ed;-62
f9:b3:b2:3d:53:a5;-44
ef:86:35:dd:c3:f7;-47
e2:51:e0:31:ee:0e;-44
e3:6f:28:36:5a:db;-52
fc:02:a0:fa:33:19;-51
f7:9c:08:9a:42:ed;-60
ef:86:35:dd:c3:f7;-53
f1:96:cd:ee:25:bd;-55
e2:51:e0:31:ee:0e;-46
d1:0b:14:b3:18:6a;-65
f9:b3:b2:3d:53:a5;-44
f1:96:cd:ee:25:bd;-55
e3:6f:28:36:5a:db;-51
d1:0b:14:b3:18:6a;-57
f7:9c:08:9a:42:ed;-59
e2:51:e0:31:ee:0e;-48
fc:02:a0:fa:33:19;-49
f9:b3:b2:3d:53:a5;-41
ef:86:35:dd:c3:f7;-52
fc:02:a0:fa:33:19;-50
d1:0b:14:b3:18:6a;-72
e2:51:e0:31:ee:0e;-48
e3:6f:28:36:5a:db;-53
f1:96:cd:ee:25:bd;-55
d5:b1:89:8b:b8:c5;-45
f7:9c:08:9a:42:ed;-59
e3:6f:28:36:5a:db;-54
e2:51:e0:31:ee:0e;-46
f1:96:cd:ee:25:bd;-54
d1:0b:14:b3:18:6a;-57
fc:02:a0:fa:33:19;-51
ef:86:35:dd:c3:f7;-49
f7:9c:08:9a:42:ed;-58
d5:b1:89:8b:b8:c5;-42
f9:b3:b2:3d:53:a5;-44
d1:0b:14:b3:18:6a;-59
ef:86:35:dd:c3:f7;-51
f7:9c:08:9a:42:ed;-60
e3:6f:28:36:5a:db;-55
d5:b1:89:8b:b8:c5;-44
f1:96:cd:ee:25:bd;-55
e2:51:e0:31:ee:0e;-44
fc:02:a0:fa:33:19;-53
f9:b3:b2:3d:53:a5;-47
e2:51:e0:31:ee:0e;-46
fc:02:a0:fa:33:19;-51
f9:b3:b2:3d:53:a5;-47
e3:6f:28:36:5a:db;-54
f1:96:cd:ee:25:bd;-59
d1:0b:14:b3:18:6a;-63
d5:b1:89:8b:b8:c5;-40
f7:9c:08:9a:42:ed;-57
ef:86:35:dd:c3:f7;-50
f7:9c:08:9a:42:ed;-62
e3:6f:28:36:5a:db;-52
d5:b1:89:8b:b8:c5;-40
f1:96:cd:ee:25:bd;-55
d1:0b:14:b3:18:6a;-60
f9:b3:b2:3d:53:a5;-44
fc:02:a0:fa:33:19;-60
f7:9c:08:9a:42:ed;-62
fc:02:a0:fa:33:19;-50
e3:6f:28:36:5a:db;-52
f1:96:cd:ee:25:bd;-54
d1:0b:14:b3:18:6a;-64
e3:6f:28:36:5a:db;-51
d1:0b:14:b3:18:6a;-58
f1:96:cd:ee:25:bd;-60
f7:9c:08:9a:42:ed;-61
f9:b3:b2:3d:53:a5;-47
fc:02:a0:fa:33:19;-48
d5:b1:89:8b:b8:c5;-43
d1:0b:14:b3:18:6a;-65
ef:86:35:dd:c3:f7;-51
f7:9c:08:9a:42:ed;-60
fc:02:a0:fa:33:19;-48
f1:96:cd:ee:25:bd;-54
e3:6f:28:36:5a:db;-51
f9:b3:b2:3d:53:a5;-47
d1:0b:14:b3:18:6a;-59
f7:9c:08:9a:42:ed;-59
fc:02:a0:fa:33:19;-50
f9:b3:b2:3d:53:a5;-41
e3:6f:28:36:5a:db;-53
ef:86:35:dd:c3:f7;-52
d5:b1:89:8b:b8:c5;-40
f1:96:cd:ee:25:bd;-54
ef:86:35:dd:c3:f7;-35
f7:9c:08:9a:42:ed;-47
fc:02:a0:fa:33:19;-47
e3:6f:28:36:5a:db;-36
f1:96:cd:ee:25:bd;-55
d1:0b:14:b3:18:6a;-57
f9:b3:b2:3d:53:a5;-31
fc:02:a0:fa:33:19;-51
f9:b3:b2:3d:53:a5;-44
d1:0b:14:b3:18:6a;-60
ef:86:35:dd:c3:f7;-53
f7:9c:08:9a:42:ed;-60
e3:6f:28:36:5a:db;-54
f1:96:cd:ee:25:bd;-59
f7:9c:08:9a:42:ed;-60
e3:6f:28:36:5a:db;-52
f1:96:cd:ee:25:bd;-55
d1:0b:14:b3:18:6a;-63
fc:02:a0:fa:33:19;-51
f9:b3:b2:3d:53:a5;-41
ef:86:35:dd:c3:f7;-52
d5:b1:89:8b:b8:c5;-40
fc:02:a0:fa:33:19;-48
e3:6f:28:36:5a:db;-54
d1:0b:14:b3:18:6a;-59
ef:86:35:dd:c3:f7;-50
f7:9c:08:9a:42:ed;-62
d5:b1:89:8b:b8:c5;-45
